drop,player_id,drop2,valid,event_id,year,tourns0411$tourn_id[[t]]
MM_openBrWindow('ScoreCard.asp?TN=T40,98512,"1','','width=790,height=200')",TRUE,T40,2008,NA
MM_openBrWindow('ScoreCard.asp?TN=T40,58477,"1','','width=790,height=200')",TRUE,T40,2008,NA
MM_openBrWindow('ScoreCard.asp?TN=T40,72400,"1','','width=790,height=200')",TRUE,T40,2008,NA
MM_openBrWindow('ScoreCard.asp?TN=T40,79180,"1','','width=790,height=200')",TRUE,T40,2008,NA
MM_openBrWindow('ScoreCard.asp?TN=T40,76597,"1','','width=790,height=200')",TRUE,T40,2008,NA
MM_openBrWindow('ScoreCard.asp?TN=T40,85009,"1','','width=790,height=200')",TRUE,T40,2008,NA
MM_openBrWindow('ScoreCard.asp?TN=T40,88945,"1','','width=790,height=200')",TRUE,T40,2008,NA
MM_openBrWindow('ScoreCard.asp?TN=T40,81781,"1','','width=790,height=200')",TRUE,T40,2008,NA
MM_openBrWindow('ScoreCard.asp?TN=T40,91630,"1','','width=790,height=200')",TRUE,T40,2008,NA
MM_openBrWindow('ScoreCard.asp?TN=T40,86098,"1','','width=790,height=200')",TRUE,T40,2008,NA
MM_openBrWindow('ScoreCard.asp?TN=T40,96655,"1','','width=790,height=200')",TRUE,T40,2008,NA
MM_openBrWindow('ScoreCard.asp?TN=T40,93568,"1','','width=790,height=200')",TRUE,T40,2008,NA
MM_openBrWindow('ScoreCard.asp?TN=T40,97744,"1','','width=790,height=200')",TRUE,T40,2008,NA
MM_openBrWindow('ScoreCard.asp?TN=T43,74932,"1','','width=790,height=200')",TRUE,T43,2008,NA
MM_openBrWindow('ScoreCard.asp?TN=T43,91783,"1','','width=790,height=200')",TRUE,T43,2008,NA
MM_openBrWindow('ScoreCard.asp?TN=T43,94240,"1','','width=790,height=200')",TRUE,T43,2008,NA
MM_openBrWindow('ScoreCard.asp?TN=T43,62008,"1','','width=790,height=200')",TRUE,T43,2008,NA
MM_openBrWindow('ScoreCard.asp?TN=T43,90151,"1','','width=790,height=200')",TRUE,T43,2008,NA
MM_openBrWindow('ScoreCard.asp?TN=T43,61048,"1','','width=790,height=200')",TRUE,T43,2008,NA
MM_openBrWindow('ScoreCard.asp?TN=T43,61159,"1','','width=790,height=200')",TRUE,T43,2008,NA
MM_openBrWindow('ScoreCard.asp?TN=T43,62821,"1','','width=790,height=200')",TRUE,T43,2008,NA
MM_openBrWindow('ScoreCard.asp?TN=T43,96457,"1','','width=790,height=200')",TRUE,T43,2008,NA
MM_openBrWindow('ScoreCard.asp?TN=T43,95494,"1','','width=790,height=200')",TRUE,T43,2008,NA
MM_openBrWindow('ScoreCard.asp?TN=T43,91819,"1','','width=790,height=200')",TRUE,T43,2008,NA
MM_openBrWindow('ScoreCard.asp?TN=T43,86251,"1','','width=790,height=200')",TRUE,T43,2008,NA
MM_openBrWindow('ScoreCard.asp?TN=T43,62530,"1','','width=790,height=200')",TRUE,T43,2008,NA
MM_openBrWindow('ScoreCard.asp?TN=T43,83722,"1','','width=790,height=200')",TRUE,T43,2008,NA
MM_openBrWindow('ScoreCard.asp?TN=T43,94699,"1','','width=790,height=200')",TRUE,T43,2008,NA
MM_openBrWindow('ScoreCard.asp?TN=T43,85057,"1','','width=790,height=200')",TRUE,T43,2008,NA
MM_openBrWindow('ScoreCard.asp?TN=T43,63547,"1','','width=790,height=200')",TRUE,T43,2008,NA
MM_openBrWindow('ScoreCard.asp?TN=T43,66823,"1','','width=790,height=200')",TRUE,T43,2008,NA
MM_openBrWindow('ScoreCard.asp?TN=T43,75142,"1','','width=790,height=200')",TRUE,T43,2008,NA
MM_openBrWindow('ScoreCard.asp?TN=T43,75577,"1','','width=790,height=200')",TRUE,T43,2008,NA
MM_openBrWindow('ScoreCard.asp?TN=T43,76075,"1','','width=790,height=200')",TRUE,T43,2008,NA
MM_openBrWindow('ScoreCard.asp?TN=T43,93607,"1','','width=790,height=200')",TRUE,T43,2008,NA
MM_openBrWindow('ScoreCard.asp?TN=T43,87673,"1','','width=790,height=200')",TRUE,T43,2008,NA
MM_openBrWindow('ScoreCard.asp?TN=T43,85828,"1','','width=790,height=200')",TRUE,T43,2008,NA
MM_openBrWindow('ScoreCard.asp?TN=T43,87997,"1','','width=790,height=200')",TRUE,T43,2008,NA
MM_openBrWindow('ScoreCard.asp?TN=T43,84547,"1','','width=790,height=200')",TRUE,T43,2008,NA
MM_openBrWindow('ScoreCard.asp?TN=T43,88156,"1','','width=790,height=200')",TRUE,T43,2008,NA
MM_openBrWindow('ScoreCard.asp?TN=T43,56467,"1','','width=790,height=200')",TRUE,T43,2008,NA
MM_openBrWindow('ScoreCard.asp?TN=T43,95893,"1','','width=790,height=200')",TRUE,T43,2008,NA
MM_openBrWindow('ScoreCard.asp?TN=T43,84742,"1','','width=790,height=200')",TRUE,T43,2008,NA
MM_openBrWindow('ScoreCard.asp?TN=T43,86881,"1','','width=790,height=200')",TRUE,T43,2008,NA
MM_openBrWindow('ScoreCard.asp?TN=T43,85951,"1','','width=790,height=200')",TRUE,T43,2008,NA
MM_openBrWindow('ScoreCard.asp?TN=T43,94909,"1','','width=790,height=200')",TRUE,T43,2008,NA
MM_openBrWindow('ScoreCard.asp?TN=T43,77791,"1','','width=790,height=200')",TRUE,T43,2008,NA
MM_openBrWindow('ScoreCard.asp?TN=T43,76744,"1','','width=790,height=200')",TRUE,T43,2008,NA
MM_openBrWindow('ScoreCard.asp?TN=T43,92005,"1','','width=790,height=200')",TRUE,T43,2008,NA
MM_openBrWindow('ScoreCard.asp?TN=T43,95419,"1','','width=790,height=200')",TRUE,T43,2008,NA
MM_openBrWindow('ScoreCard.asp?TN=T43,86407,"1','','width=790,height=200')",TRUE,T43,2008,NA
MM_openBrWindow('ScoreCard.asp?TN=T43,98251,"1','','width=790,height=200')",TRUE,T43,2008,NA
MM_openBrWindow('ScoreCard.asp?TN=T43,84775,"1','','width=790,height=200')",TRUE,T43,2008,NA
MM_openBrWindow('ScoreCard.asp?TN=T43,65179,"1','','width=790,height=200')",TRUE,T43,2008,NA
MM_openBrWindow('ScoreCard.asp?TN=T43,89794,"1','','width=790,height=200')",TRUE,T43,2008,NA
MM_openBrWindow('ScoreCard.asp?TN=T43,74956,"1','','width=790,height=200')",TRUE,T43,2008,NA
MM_openBrWindow('ScoreCard.asp?TN=T43,94690,"1','','width=790,height=200')",TRUE,T43,2008,NA
MM_openBrWindow('ScoreCard.asp?TN=T43,67108,"1','','width=790,height=200')",TRUE,T43,2008,NA
MM_openBrWindow('ScoreCard.asp?TN=T43,88000,"1','','width=790,height=200')",TRUE,T43,2008,NA
MM_openBrWindow('ScoreCard.asp?TN=T43,86716,"1','','width=790,height=200')",TRUE,T43,2008,NA
MM_openBrWindow('ScoreCard.asp?TN=T43,96982,"1','','width=790,height=200')",TRUE,T43,2008,NA
MM_openBrWindow('ScoreCard.asp?TN=T43,77056,"1','','width=790,height=200')",TRUE,T43,2008,NA
MM_openBrWindow('ScoreCard.asp?TN=T43,92857,"1','','width=790,height=200')",TRUE,T43,2008,NA
MM_openBrWindow('ScoreCard.asp?TN=T43,96850,"1','','width=790,height=200')",TRUE,T43,2008,NA
MM_openBrWindow('ScoreCard.asp?TN=T43,95704,"1','','width=790,height=200')",TRUE,T43,2008,NA
MM_openBrWindow('ScoreCard.asp?TN=T43,81814,"1','','width=790,height=200')",TRUE,T43,2008,NA
MM_openBrWindow('ScoreCard.asp?TN=T43,97132,"1','','width=790,height=200')",TRUE,T43,2008,NA
MM_openBrWindow('ScoreCard.asp?TN=T43,99466,"1','','width=790,height=200')",TRUE,T43,2008,NA
MM_openBrWindow('ScoreCard.asp?TN=T43,65095,"1','','width=790,height=200')",TRUE,T43,2008,NA
MM_openBrWindow('ScoreCard.asp?TN=T43,93757,"1','','width=790,height=200')",TRUE,T43,2008,NA
MM_openBrWindow('ScoreCard.asp?TN=T43,98212,"1','','width=790,height=200')",TRUE,T43,2008,NA
MM_openBrWindow('ScoreCard.asp?TN=T43,98851,"1','','width=790,height=200')",TRUE,T43,2008,NA
MM_openBrWindow('ScoreCard.asp?TN=T43,97891,"1','','width=790,height=200')",TRUE,T43,2008,NA
MM_openBrWindow('ScoreCard.asp?TN=T43,95485,"1','','width=790,height=200')",TRUE,T43,2008,NA
MM_openBrWindow('ScoreCard.asp?TN=T43,77257,"1','','width=790,height=200')",TRUE,T43,2008,NA
MM_openBrWindow('ScoreCard.asp?TN=T43,87823,"1','','width=790,height=200')",TRUE,T43,2008,NA
MM_openBrWindow('ScoreCard.asp?TN=T43,62863,"1','','width=790,height=200')",TRUE,T43,2008,NA
MM_openBrWindow('ScoreCard.asp?TN=T43,97048,"1','','width=790,height=200')",TRUE,T43,2008,NA
MM_openBrWindow('ScoreCard.asp?TN=T43,73336,"1','','width=790,height=200')",TRUE,T43,2008,NA
MM_openBrWindow('ScoreCard.asp?TN=T43,94987,"1','','width=790,height=200')",TRUE,T43,2008,NA
MM_openBrWindow('ScoreCard.asp?TN=T43,89920,"1','','width=790,height=200')",TRUE,T43,2008,NA
MM_openBrWindow('ScoreCard.asp?TN=T43,65977,"1','','width=790,height=200')",TRUE,T43,2008,NA
MM_openBrWindow('ScoreCard.asp?TN=T43,94486,"1','','width=790,height=200')",TRUE,T43,2008,NA
MM_openBrWindow('ScoreCard.asp?TN=T43,62332,"1','','width=790,height=200')",TRUE,T43,2008,NA
MM_openBrWindow('ScoreCard.asp?TN=T43,85177,"1','','width=790,height=200')",TRUE,T43,2008,NA
MM_openBrWindow('ScoreCard.asp?TN=T43,79150,"1','','width=790,height=200')",TRUE,T43,2008,NA
MM_openBrWindow('ScoreCard.asp?TN=T43,95461,"1','','width=790,height=200')",TRUE,T43,2008,NA
MM_openBrWindow('ScoreCard.asp?TN=T43,98761,"1','','width=790,height=200')",TRUE,T43,2008,NA
MM_openBrWindow('ScoreCard.asp?TN=T43,84733,"1','','width=790,height=200')",TRUE,T43,2008,NA
MM_openBrWindow('ScoreCard.asp?TN=T43,57208,"1','','width=790,height=200')",TRUE,T43,2008,NA
MM_openBrWindow('ScoreCard.asp?TN=T43,87505,"1','','width=790,height=200')",TRUE,T43,2008,NA
MM_openBrWindow('ScoreCard.asp?TN=T43,95305,"1','','width=790,height=200')",TRUE,T43,2008,NA
MM_openBrWindow('ScoreCard.asp?TN=T43,90541,"1','','width=790,height=200')",TRUE,T43,2008,NA
MM_openBrWindow('ScoreCard.asp?TN=T43,93358,"1','','width=790,height=200')",TRUE,T43,2008,NA
MM_openBrWindow('ScoreCard.asp?TN=T43,94228,"1','','width=790,height=200')",TRUE,T43,2008,NA
MM_openBrWindow('ScoreCard.asp?TN=T43,94114,"1','','width=790,height=200')",TRUE,T43,2008,NA
MM_openBrWindow('ScoreCard.asp?TN=T43,75946,"1','','width=790,height=200')",TRUE,T43,2008,NA
MM_openBrWindow('ScoreCard.asp?TN=T43,95164,"1','','width=790,height=200')",TRUE,T43,2008,NA
MM_openBrWindow('ScoreCard.asp?TN=T43,80644,"1','','width=790,height=200')",TRUE,T43,2008,NA
MM_openBrWindow('ScoreCard.asp?TN=T43,90718,"1','','width=790,height=200')",TRUE,T43,2008,NA
MM_openBrWindow('ScoreCard.asp?TN=T43,93550,"1','','width=790,height=200')",TRUE,T43,2008,NA
MM_openBrWindow('ScoreCard.asp?TN=T43,67351,"1','','width=790,height=200')",TRUE,T43,2008,NA
MM_openBrWindow('ScoreCard.asp?TN=T43,57004,"1','','width=790,height=200')",TRUE,T43,2008,NA
MM_openBrWindow('ScoreCard.asp?TN=T43,86125,"1','','width=790,height=200')",TRUE,T43,2008,NA
MM_openBrWindow('ScoreCard.asp?TN=T43,65359,"1','','width=790,height=200')",TRUE,T43,2008,NA
MM_openBrWindow('ScoreCard.asp?TN=T43,98833,"1','','width=790,height=200')",TRUE,T43,2008,NA
MM_openBrWindow('ScoreCard.asp?TN=T43,98032,"1','','width=790,height=200')",TRUE,T43,2008,NA
MM_openBrWindow('ScoreCard.asp?TN=T43,98953,"1','','width=790,height=200')",TRUE,T43,2008,NA
MM_openBrWindow('ScoreCard.asp?TN=T44,77893,"1','','width=790,height=200')",TRUE,T44,2008,NA
MM_openBrWindow('ScoreCard.asp?TN=T44,72610,"1','','width=790,height=200')",TRUE,T44,2008,NA
MM_openBrWindow('ScoreCard.asp?TN=T44,69238,"1','','width=790,height=200')",TRUE,T44,2008,NA
MM_openBrWindow('ScoreCard.asp?TN=T44,75742,"1','','width=790,height=200')",TRUE,T44,2008,NA
MM_openBrWindow('ScoreCard.asp?TN=T44,87943,"1','','width=790,height=200')",TRUE,T44,2008,NA
MM_openBrWindow('ScoreCard.asp?TN=T44,88213,"1','','width=790,height=200')",TRUE,T44,2008,NA
MM_openBrWindow('ScoreCard.asp?TN=T44,76792,"1','','width=790,height=200')",TRUE,T44,2008,NA
MM_openBrWindow('ScoreCard.asp?TN=T44,89305,"1','','width=790,height=200')",TRUE,T44,2008,NA
MM_openBrWindow('ScoreCard.asp?TN=T44,80665,"1','','width=790,height=200')",TRUE,T44,2008,NA
MM_openBrWindow('ScoreCard.asp?TN=T44,90550,"1','','width=790,height=200')",TRUE,T44,2008,NA
MM_openBrWindow('ScoreCard.asp?TN=T44,79927,"1','','width=790,height=200')",TRUE,T44,2008,NA
MM_openBrWindow('ScoreCard.asp?TN=T44,68794,"1','','width=790,height=200')",TRUE,T44,2008,NA
MM_openBrWindow('ScoreCard.asp?TN=T44,82858,"1','','width=790,height=200')",TRUE,T44,2008,NA
MM_openBrWindow('ScoreCard.asp?TN=T44,75226,"1','','width=790,height=200')",TRUE,T44,2008,NA
MM_openBrWindow('ScoreCard.asp?TN=T44,64282,"1','','width=790,height=200')",TRUE,T44,2008,NA
MM_openBrWindow('ScoreCard.asp?TN=T44,94165,"1','','width=790,height=200')",TRUE,T44,2008,NA
MM_openBrWindow('ScoreCard.asp?TN=T44,93151,"1','','width=790,height=200')",TRUE,T44,2008,NA
MM_openBrWindow('ScoreCard.asp?TN=T44,68518,"1','','width=790,height=200')",TRUE,T44,2008,NA
MM_openBrWindow('ScoreCard.asp?TN=T44,77704,"1','','width=790,height=200')",TRUE,T44,2008,NA
MM_openBrWindow('ScoreCard.asp?TN=T44,94648,"1','','width=790,height=200')",TRUE,T44,2008,NA
MM_openBrWindow('ScoreCard.asp?TN=T44,76039,"1','','width=790,height=200')",TRUE,T44,2008,NA
MM_openBrWindow('ScoreCard.asp?TN=T44,89206,"1','','width=790,height=200')",TRUE,T44,2008,NA
MM_openBrWindow('ScoreCard.asp?TN=T44,66088,"1','','width=790,height=200')",TRUE,T44,2008,NA
MM_openBrWindow('ScoreCard.asp?TN=T44,79738,"1','','width=790,height=200')",TRUE,T44,2008,NA
MM_openBrWindow('ScoreCard.asp?TN=T44,59020,"1','','width=790,height=200')",TRUE,T44,2008,NA
MM_openBrWindow('ScoreCard.asp?TN=T44,59299,"1','','width=790,height=200')",TRUE,T44,2008,NA
MM_openBrWindow('ScoreCard.asp?TN=T44,76414,"1','','width=790,height=200')",TRUE,T44,2008,NA
MM_openBrWindow('ScoreCard.asp?TN=T44,75490,"1','','width=790,height=200')",TRUE,T44,2008,NA
MM_openBrWindow('ScoreCard.asp?TN=T44,58762,"1','','width=790,height=200')",TRUE,T44,2008,NA
MM_openBrWindow('ScoreCard.asp?TN=T44,77557,"1','','width=790,height=200')",TRUE,T44,2008,NA
MM_openBrWindow('ScoreCard.asp?TN=T44,79678,"1','','width=790,height=200')",TRUE,T44,2008,NA
MM_openBrWindow('ScoreCard.asp?TN=T44,90760,"1','','width=790,height=200')",TRUE,T44,2008,NA
MM_openBrWindow('ScoreCard.asp?TN=T44,59845,"1','','width=790,height=200')",TRUE,T44,2008,NA
MM_openBrWindow('ScoreCard.asp?TN=T44,75556,"1','','width=790,height=200')",TRUE,T44,2008,NA
MM_openBrWindow('ScoreCard.asp?TN=T44,86953,"1','','width=790,height=200')",TRUE,T44,2008,NA
MM_openBrWindow('ScoreCard.asp?TN=T44,74977,"1','','width=790,height=200')",TRUE,T44,2008,NA
MM_openBrWindow('ScoreCard.asp?TN=T44,48769,"1','','width=790,height=200')",TRUE,T44,2008,NA
MM_openBrWindow('ScoreCard.asp?TN=T44,72301,"1','','width=790,height=200')",TRUE,T44,2008,NA
MM_openBrWindow('ScoreCard.asp?TN=T44,74893,"1','','width=790,height=200')",TRUE,T44,2008,NA
MM_openBrWindow('ScoreCard.asp?TN=T44,66094,"1','','width=790,height=200')",TRUE,T44,2008,NA
MM_openBrWindow('ScoreCard.asp?TN=T44,81958,"1','','width=790,height=200')",TRUE,T44,2008,NA
MM_openBrWindow('ScoreCard.asp?TN=T44,95734,"1','','width=790,height=200')",TRUE,T44,2008,NA
MM_openBrWindow('ScoreCard.asp?TN=T44,69241,"1','','width=790,height=200')",TRUE,T44,2008,NA
MM_openBrWindow('ScoreCard.asp?TN=T44,95599,"1','','width=790,height=200')",TRUE,T44,2008,NA
MM_openBrWindow('ScoreCard.asp?TN=T44,76264,"1','','width=790,height=200')",TRUE,T44,2008,NA
MM_openBrWindow('ScoreCard.asp?TN=T44,62488,"1','','width=790,height=200')",TRUE,T44,2008,NA
MM_openBrWindow('ScoreCard.asp?TN=T44,84787,"1','','width=790,height=200')",TRUE,T44,2008,NA
MM_openBrWindow('ScoreCard.asp?TN=T44,87559,"1','','width=790,height=200')",TRUE,T44,2008,NA
MM_openBrWindow('ScoreCard.asp?TN=T44,56725,"1','','width=790,height=200')",TRUE,T44,2008,NA
MM_openBrWindow('ScoreCard.asp?TN=T44,78382,"1','','width=790,height=200')",TRUE,T44,2008,NA
MM_openBrWindow('ScoreCard.asp?TN=T44,61177,"1','','width=790,height=200')",TRUE,T44,2008,NA
MM_openBrWindow('ScoreCard.asp?TN=T44,62065,"1','','width=790,height=200')",TRUE,T44,2008,NA
MM_openBrWindow('ScoreCard.asp?TN=T44,82270,"1','','width=790,height=200')",TRUE,T44,2008,NA
MM_openBrWindow('ScoreCard.asp?TN=T44,27658,"1','','width=790,height=200')",TRUE,T44,2008,NA
MM_openBrWindow('ScoreCard.asp?TN=T44,65296,"1','','width=790,height=200')",TRUE,T44,2008,NA
MM_openBrWindow('ScoreCard.asp?TN=T44,88171,"1','','width=790,height=200')",TRUE,T44,2008,NA
MM_openBrWindow('ScoreCard.asp?TN=T44,51268,"1','','width=790,height=200')",TRUE,T44,2008,NA
MM_openBrWindow('ScoreCard.asp?TN=T44,90367,"1','','width=790,height=200')",TRUE,T44,2008,NA
MM_openBrWindow('ScoreCard.asp?TN=T44,87994,"1','','width=790,height=200')",TRUE,T44,2008,NA
MM_openBrWindow('ScoreCard.asp?TN=T44,59920,"1','','width=790,height=200')",TRUE,T44,2008,NA
MM_openBrWindow('ScoreCard.asp?TN=T44,75913,"1','','width=790,height=200')",TRUE,T44,2008,NA
MM_openBrWindow('ScoreCard.asp?TN=T44,86236,"1','','width=790,height=200')",TRUE,T44,2008,NA
MM_openBrWindow('ScoreCard.asp?TN=T44,78073,"1','','width=790,height=200')",TRUE,T44,2008,NA
MM_openBrWindow('ScoreCard.asp?TN=T44,95938,"1','','width=790,height=200')",TRUE,T44,2008,NA
MM_openBrWindow('ScoreCard.asp?TN=T44,90988,"1','','width=790,height=200')",TRUE,T44,2008,NA
MM_openBrWindow('ScoreCard.asp?TN=T44,76765,"1','','width=790,height=200')",TRUE,T44,2008,NA
MM_openBrWindow('ScoreCard.asp?TN=T44,84697,"1','','width=790,height=200')",TRUE,T44,2008,NA
MM_openBrWindow('ScoreCard.asp?TN=T44,77785,"1','','width=790,height=200')",TRUE,T44,2008,NA
MM_openBrWindow('ScoreCard.asp?TN=T44,88216,"1','','width=790,height=200')",TRUE,T44,2008,NA
MM_openBrWindow('ScoreCard.asp?TN=T44,88177,"1','','width=790,height=200')",TRUE,T44,2008,NA
MM_openBrWindow('ScoreCard.asp?TN=T44,87037,"1','','width=790,height=200')",TRUE,T44,2008,NA
MM_openBrWindow('ScoreCard.asp?TN=T44,95410,"1','','width=790,height=200')",TRUE,T44,2008,NA
MM_openBrWindow('ScoreCard.asp?TN=T44,87643,"1','','width=790,height=200')",TRUE,T44,2008,NA
MM_openBrWindow('ScoreCard.asp?TN=T44,74377,"1','','width=790,height=200')",TRUE,T44,2008,NA
MM_openBrWindow('ScoreCard.asp?TN=T44,87373,"1','','width=790,height=200')",TRUE,T44,2008,NA
MM_openBrWindow('ScoreCard.asp?TN=T44,98689,"1','','width=790,height=200')",TRUE,T44,2008,NA
MM_openBrWindow('ScoreCard.asp?TN=T44,84145,"1','','width=790,height=200')",TRUE,T44,2008,NA
MM_openBrWindow('ScoreCard.asp?TN=T44,88078,"1','','width=790,height=200')",TRUE,T44,2008,NA
MM_openBrWindow('ScoreCard.asp?TN=T44,85249,"1','','width=790,height=200')",TRUE,T44,2008,NA
MM_openBrWindow('ScoreCard.asp?TN=T44,86359,"1','','width=790,height=200')",TRUE,T44,2008,NA
MM_openBrWindow('ScoreCard.asp?TN=T44,89092,"1','','width=790,height=200')",TRUE,T44,2008,NA
MM_openBrWindow('ScoreCard.asp?TN=T44,51766,"1','','width=790,height=200')",TRUE,T44,2008,NA
MM_openBrWindow('ScoreCard.asp?TN=T44,87733,"1','','width=790,height=200')",TRUE,T44,2008,NA
MM_openBrWindow('ScoreCard.asp?TN=T44,73801,"1','','width=790,height=200')",TRUE,T44,2008,NA
MM_openBrWindow('ScoreCard.asp?TN=T44,98716,"1','','width=790,height=200')",TRUE,T44,2008,NA
MM_openBrWindow('ScoreCard.asp?TN=T44,66919,"1','','width=790,height=200')",TRUE,T44,2008,NA
MM_openBrWindow('ScoreCard.asp?TN=T44,88294,"1','','width=790,height=200')",TRUE,T44,2008,NA
MM_openBrWindow('ScoreCard.asp?TN=T44,77959,"1','','width=790,height=200')",TRUE,T44,2008,NA
MM_openBrWindow('ScoreCard.asp?TN=T44,62341,"1','','width=790,height=200')",TRUE,T44,2008,NA
MM_openBrWindow('ScoreCard.asp?TN=T44,58198,"1','','width=790,height=200')",TRUE,T44,2008,NA
MM_openBrWindow('ScoreCard.asp?TN=T44,67885,"1','','width=790,height=200')",TRUE,T44,2008,NA
MM_openBrWindow('ScoreCard.asp?TN=T44,64276,"1','','width=790,height=200')",TRUE,T44,2008,NA
MM_openBrWindow('ScoreCard.asp?TN=T44,74464,"1','','width=790,height=200')",TRUE,T44,2008,NA
MM_openBrWindow('ScoreCard.asp?TN=T44,88606,"1','','width=790,height=200')",TRUE,T44,2008,NA
MM_openBrWindow('ScoreCard.asp?TN=T44,76960,"1','','width=790,height=200')",TRUE,T44,2008,NA
MM_openBrWindow('ScoreCard.asp?TN=T44,76996,"1','','width=790,height=200')",TRUE,T44,2008,NA
MM_openBrWindow('ScoreCard.asp?TN=T44,83227,"1','','width=790,height=200')",TRUE,T44,2008,NA
MM_openBrWindow('ScoreCard.asp?TN=T44,76699,"1','','width=790,height=200')",TRUE,T44,2008,NA
MM_openBrWindow('ScoreCard.asp?TN=T44,40066,"1','','width=790,height=200')",TRUE,T44,2008,NA
MM_openBrWindow('ScoreCard.asp?TN=T44,67570,"1','','width=790,height=200')",TRUE,T44,2008,NA
MM_openBrWindow('ScoreCard.asp?TN=T44,47545,"1','','width=790,height=200')",TRUE,T44,2008,NA
MM_openBrWindow('ScoreCard.asp?TN=T44,94798,"1','','width=790,height=200')",TRUE,T44,2008,NA
MM_openBrWindow('ScoreCard.asp?TN=T44,75358,"1','','width=790,height=200')",TRUE,T44,2008,NA
MM_openBrWindow('ScoreCard.asp?TN=T44,80131,"1','','width=790,height=200')",TRUE,T44,2008,NA
MM_openBrWindow('ScoreCard.asp?TN=T44,64663,"1','','width=790,height=200')",TRUE,T44,2008,NA
MM_openBrWindow('ScoreCard.asp?TN=T44,65260,"1','','width=790,height=200')",TRUE,T44,2008,NA
MM_openBrWindow('ScoreCard.asp?TN=T44,75496,"1','','width=790,height=200')",TRUE,T44,2008,NA
MM_openBrWindow('ScoreCard.asp?TN=T44,90514,"1','','width=790,height=200')",TRUE,T44,2008,NA
MM_openBrWindow('ScoreCard.asp?TN=T44,81769,"1','','width=790,height=200')",TRUE,T44,2008,NA
MM_openBrWindow('ScoreCard.asp?TN=T44,90958,"1','','width=790,height=200')",TRUE,T44,2008,NA
MM_openBrWindow('ScoreCard.asp?TN=T44,80752,"1','','width=790,height=200')",TRUE,T44,2008,NA
MM_openBrWindow('ScoreCard.asp?TN=T44,76957,"1','','width=790,height=200')",TRUE,T44,2008,NA
MM_openBrWindow('ScoreCard.asp?TN=T44,72805,"1','','width=790,height=200')",TRUE,T44,2008,NA
MM_openBrWindow('ScoreCard.asp?TN=T44,93640,"1','','width=790,height=200')",TRUE,T44,2008,NA
MM_openBrWindow('ScoreCard.asp?TN=T44,78904,"1','','width=790,height=200')",TRUE,T44,2008,NA
MM_openBrWindow('ScoreCard.asp?TN=T44,58009,"1','','width=790,height=200')",TRUE,T44,2008,NA
MM_openBrWindow('ScoreCard.asp?TN=T44,96925,"1','','width=790,height=200')",TRUE,T44,2008,NA
MM_openBrWindow('ScoreCard.asp?TN=T44,96469,"1','','width=790,height=200')",TRUE,T44,2008,NA
MM_openBrWindow('ScoreCard.asp?TN=T45,66514,"1','','width=790,height=200')",TRUE,T45,2008,NA
MM_openBrWindow('ScoreCard.asp?TN=T45,64417,"1','','width=790,height=200')",TRUE,T45,2008,NA
MM_openBrWindow('ScoreCard.asp?TN=T45,76030,"1','','width=790,height=200')",TRUE,T45,2008,NA
MM_openBrWindow('ScoreCard.asp?TN=T45,86986,"1','','width=790,height=200')",TRUE,T45,2008,NA
MM_openBrWindow('ScoreCard.asp?TN=T45,86644,"1','','width=790,height=200')",TRUE,T45,2008,NA
MM_openBrWindow('ScoreCard.asp?TN=T45,76576,"1','','width=790,height=200')",TRUE,T45,2008,NA
MM_openBrWindow('ScoreCard.asp?TN=T45,88252,"1','','width=790,height=200')",TRUE,T45,2008,NA
MM_openBrWindow('ScoreCard.asp?TN=T45,73900,"1','','width=790,height=200')",TRUE,T45,2008,NA
MM_openBrWindow('ScoreCard.asp?TN=T45,84778,"1','','width=790,height=200')",TRUE,T45,2008,NA
